Word,Log Rank,Log Frequency
banter,4.323602695256489,0.0
banter between,4.323623309685443,0.0
bar along,4.32364392313595,0.0
bar being,4.3236645356081,0.0
bar despite,4.323685147101989,0.0
bar with,4.3237057576177085,0.0
bare behinds,4.323726367155352,0.0
bare buttocks,4.323746975715011,0.0
bare calf,4.32376758329678,0.0
barely believable,4.323788189900751,0.0
barely ft,4.323808795527016,0.0
barely that,4.323829400175669,0.0
bares,4.323850003846802,0.0
bares a,4.323870606540509,0.0
barking,4.323891208256881,0.0
barking constance,4.323911808996012,0.0
barmaid,4.323932408757994,0.0
barmaid bet,4.32395300754292,0.0
baron lorrie,4.323973605350882,0.0
baron peanuts,4.323994202181974,0.0
barraclough coronation,4.324014798036288,0.0
barraclough les,4.324035392913916,0.0
barraclough said,4.324055986814951,0.0
barraclough yesterday,4.3240765797394864,0.0
barrage,4.3240971716876135,0.0
barrage of,4.3241177626594265,0.0
barred expose,4.324138352655017,0.0
barred for,4.324158941674477,0.0
barred music,4.3241795297179,0.0
barred success,4.324200116785378,0.0
barrel,4.324220702877004,0.0
barrel first,4.32424128799287,0.0
barrelled brick,4.324261872133069,0.0
barrelled gun,4.324282455297693,0.0
barrels,4.3243030374868345,0.0
barrels actor,4.3243236187005865,0.0
barricaded,4.32434419893904,0.0
barricaded with,4.32436477820229,0.0
barrie alden,4.324385356490427,0.0
barrie and,4.324405933803543,0.0
barrie the,4.324426510141732,0.0
barrister,4.324447085505086,0.0
barrister told,4.324467659893696,0.0
barristers dispensed,4.324488233307656,0.0
barristers involved,4.324508805747058,0.0
barristers sat,4.324529377211993,0.0
bars,4.324549947702555,0.0
bars tragic,4.324570517218835,0.0
bart,4.324591085760926,0.0
bart and,4.324611653328921,0.0
bartender,4.32463221992291,0.0
bary a,4.324652785542988,0.0
bary as,4.324673350189245,0.0
bary of,4.324693913861775,0.0
bary said,4.324714476560668,0.0
base it,4.324735038286018,0.0
base of,4.324755599037918,0.0
base to,4.324776158816457,0.0
based agent,4.32479671762173,0.0
based his,4.324817275453828,0.0
based in,4.324837832312843,0.0
based initial,4.324858388198868,0.0
basement,4.324878943111994,0.0
basement flat,4.324899497052313,0.0
bash,4.3249200500199185,0.0
bash in,4.324940602014902,0.0
basically don,4.324961153037354,0.0
basically i,4.324981703087369,0.0
basically snapped,4.325002252165038,0.0
basically what,4.325022800270452,0.0
basics accordingly,4.325043347403704,0.0
basics the,4.325063893564886,0.0
basil,4.32508443875409,0.0
basil s,4.325104982971408,0.0
basingstoke he,4.32512552621693,0.0
basingstoke taking,4.325146068490752,0.0
basis frank,4.325166609792962,0.0
basis the,4.325187150123654,0.0
basked,4.3252076894829194,0.0
basked in,4.325228227870849,0.0
bass guitar,4.3252487652875375,0.0
bat,4.325269301733074,0.0
bat to,4.325289837207551,0.0
bathed molly,4.325310371711061,0.0
bathroom,4.325330905243695,0.0
bathroom of,4.325351437805546,0.0
baton because,4.325371969396705,0.0
baton mr,4.325392500017263,0.0
baton on,4.325413029667313,0.0
baton saying,4.325433558346947,0.0
baton then,4.325454086056255,0.0
batons,4.325474612795331,0.0
batons by,4.325495138564264,0.0
battle after,4.325515663363148,0.0
battle against,4.325536187192074,0.0
battle both,4.325556710051133,0.0
battle goes,4.325577231940418,0.0
battle of,4.325597752860019,0.0
battle over,4.325618272810029,0.0
battle to,4.3256387917905395,0.0
battle which,4.325659309801641,0.0
battled anorexia,4.325679826843426,0.0
battled to,4.325700342915986,0.0
battles,4.325720858019412,0.0
battles wowed,4.3257413721537965,0.0
battling,4.32576188531923,0.0
battling it,4.325782397515805,0.0
bay jamaica,4.325802908743613,0.0
bayswater,4.325823419002744,0.0
bayswater west,4.325843928293292,0.0
bbc after,4.325864436615346,0.0
bbc baby,4.325884943968999,0.0
bbc boasted,4.325905450354342,0.0
bbc by,4.325925955771466,0.0
bbc can,4.325946460220464,0.0
bbc christmas,4.325966963701425,0.0
bbc claim,4.325987466214442,0.0
bbc comedy,4.3260079677596055,0.0
bbc coming,4.326028468337008,0.0
bbc could,4.326048967946741,0.0
bbc days,4.326069466588894,0.0
bbc daytime,4.32608996426356,0.0
bbc denied,4.326110460970829,0.0
bbc entertainment,4.326130956710794,0.0
bbc executive,4.326151451483546,0.0
bbc had,4.3261719452891745,0.0
bbc his,4.326192438127772,0.0
bbc i,4.32621292999943,0.0
bbc immediately,4.32623342090424,0.0
bbc insider,4.326253910842292,0.0
bbc insisted,4.326274399813678,0.0
bbc insisting,4.326294887818489,0.0
bbc issued,4.326315374856817,0.0
bbc it,4.326335860928752,0.0
bbc l,4.326356346034385,0.0
bbc last,4.326376830173809,0.0
bbc launched,4.326397313347113,0.0
bbc laurence,4.326417795554389,0.0
bbc licence,4.326438276795728,0.0
bbc light,4.326458757071222,0.0
bbc lost,4.326479236380961,0.0
bbc made,4.326499714725037,0.0
bbc maintains,4.3265201921035406,0.0
bbc management,4.326540668516562,0.0
bbc motoring,4.326561143964193,0.0
bbc offers,4.326581618446525,0.0
bbc on,4.3266020919636485,0.0
bbc one,4.326622564515655,0.0
bbc over,4.3266430361026345,0.0
bbc owns,4.326663506724679,0.0
bbc poached,4.326683976381879,0.0
bbc productions,4.326704445074325,0.0
bbc recently,4.32672491280211,0.0
bbc represents,4.326745379565322,0.0
bbc revamped,4.326765845364053,0.0
bbc saturday,4.326786310198395,0.0
bbc say,4.326806774068438,0.0
bbc says,4.326827236974273,0.0
bbc since,4.32684769891599,0.0
bbc spokesman,4.326868159893682,0.0
bbc sports,4.326888619907437,0.0
bbc staff,4.326909078957348,0.0
bbc suffered,4.326929537043505,0.0
bbc there,4.326949994165999,0.0
bbc they,4.326970450324921,0.0
bbc unveiled,4.32699090552036,0.0
bbc was,4.32701135975241,0.0
bbc will,4.327031813021159,0.0
bbc with,4.3270522653266985,0.0
be abandoned,4.327072716669119,0.0
be abusive,4.327093167048512,0.0
be accused,4.327113616464969,0.0
be adjusted,4.327134064918578,0.0
be adopting,4.3271545124094315,0.0
be affected,4.327174958937619,0.0
be allowed,4.327195404503233,0.0
be almost,4.327215849106363,0.0
be amicable,4.3272362927470995,0.0
be angry,4.327256735425533,0.0
be anything,4.327277177141755,0.0
be appalled,4.327297617895854,0.0
be appearing,4.327318057687924,0.0
be applauded,4.327338496518052,0.0
be appreciated,4.32735893438633,0.0
be appropriate,4.327379371292849,0.0
be as,4.3273998072377,0.0
be barred,4.327420242220971,0.0
be between,4.327440676242755,0.0
be big,4.327461109303141,0.0
be bottle,4.327481541402221,0.0
be bought,4.327501972540084,0.0
be broadcasting,4.327522402716821,0.0
be but,4.327542831932522,0.0
be capable,4.3275632601872775,0.0
be caroline,4.327583687481179,0.0
be catherine,4.327604113814315,0.0
be changing,4.327624539186778,0.0
be chaos,4.327644963598657,0.0
be chloe,4.327665387050042,0.0
be cited,4.327685809541024,0.0
be clarified,4.327706231071694,0.0
be concerned,4.327726651642141,0.0
be considering,4.327747071252456,0.0
be continued,4.327767489902729,0.0
be couched,4.32778790759305,0.0
be crucial,4.32780832432351,0.0
be cut,4.3278287400941995,0.0
be dead,4.327849154905208,0.0
be dealing,4.3278695687566255,0.0
be dealt,4.327889981648543,0.0
be decided,4.32791039358105,0.0
be dedicated,4.327930804554236,0.0
be delighted,4.327951214568193,0.0
be detained,4.327971623623011,0.0
be determined,4.327992031718778,0.0
be diplomatic,4.328012438855587,0.0
be disappointed,4.328032845033525,0.0
be documented,4.328053250252685,0.0
be donated,4.3280736545131555,0.0
be dropped,4.328094057815027,0.0
be due,4.328114460158389,0.0
be dull,4.328134861543332,0.0
be easily,4.328155261969947,0.0
be eligible,4.328175661438323,0.0
be encouraged,4.328196059948549,0.0
be equally,4.328216457500718,0.0
be even,4.328236854094916,0.0
be exorcist,4.328257249731236,0.0
be expected,4.328277644409767,0.0
be explored,4.3282980381306,0.0
be failing,4.328318430893823,0.0
be falling,4.328338822699528,0.0
be fed,4.328359213547802,0.0
be finalised,4.328379603438738,0.0
be following,4.328399992372424,0.0
be fore,4.328420380348951,0.0
be forgiven,4.3284407673684075,0.0
be found,4.328461153430885,0.0
be frank,4.328481538536472,0.0
be getting,4.328501922685259,0.0
be goaded,4.328522305877335,0.0
be have,4.328542688112792,0.0
be heading,4.328563069391717,0.0
be home,4.328583449714202,0.0
be huge,4.328603829080335,0.0
be intergalactic,4.328624207490207,0.0
be joined,4.328644584943907,0.0
be king,4.328664961441525,0.0
be known,4.328685336983151,0.0
be laid,4.328705711568874,0.0
be launched,4.3287260851987845,0.0
be leaving,4.328746457872971,0.0
be licking,4.328766829591525,0.0
be linked,4.328787200354535,0.0
be looked,4.32880757016209,0.0
be losing,4.328827939014281,0.0
be lost,4.328848306911196,0.0
be lower,4.328868673852926,0.0
be marked,4.32888903983956,0.0
be married,4.3289094048711885,0.0
be matched,4.3289297689479,0.0
be melodious,4.328950132069784,0.0
be middle,4.3289704942369305,0.0
be misled,4.328990855449429,0.0
be moving,4.329011215707369,0.0
be ms,4.3290315750108395,0.0
be much,4.3290519333599295,0.0
be needing,4.3290722907547305,0.0
be noted,4.329092647195331,0.0
be ogled,4.32911300268182,0.0
be older,4.329133357214287,0.0
be original,4.329153710792822,0.0
be out,4.329174063417513,0.0
be overtaken,4.329194415088451,0.0
be overturned,4.329214765805725,0.0
be owned,4.329235115569424,0.0
be paid,4.329255464379638,0.0
be part,4.329275812236455,0.0
be paying,4.3292961591399655,0.0
be placed,4.329316505090259,0.0
be playing,4.329336850087424,0.0
be prejudiced,4.32935719413155,0.0
be produced,4.329377537222727,0.0
be prohibitively,4.329397879361043,0.0
be pulling,4.329418220546588,0.0
be pure,4.329438560779451,0.0
be pursued,4.329458900059722,0.0
be quizzed,4.329479238387489,0.0
be reached,4.329499575762843,0.0
be recruited,4.329519912185871,0.0
be reeling,4.329540247656664,0.0
be renewed,4.32956058217531,0.0
be replaced,4.329580915741898,0.0
be repressed,4.329601248356519,0.0
be resolved,4.32962158001926,0.0
be responsible,4.329641910730211,0.0
be restricted,4.329662240489461,0.0
be revealed,4.329682569297099,0.0
be rich,4.329702897153215,0.0
be robbed,4.329723224057897,0.0
be sandwiched,4.3297435500112345,0.0
be she,4.329763875013317,0.0
be shifted,4.329784199064232,0.0
be shouted,4.3298045221640695,0.0
be signed,4.329824844312919,0.0
be sir,4.329845165510869,0.0
be some,4.329865485758008,0.0
be split,4.329885805054425,0.0
be starting,4.32990612340021,0.0
be stripping,4.329926440795452,0.0
be subjected,4.329946757240238,0.0
be taken,4.329967072734659,0.0
be talked,4.329987387278803,0.0
be taught,4.330007700872759,0.0
be tempted,4.330028013516616,0.0
be throw,4.330048325210463,0.0
be to,4.330068635954388,0.0
be tolerated,4.330088945748481,0.0
be too,4.33010925459283,0.0
be totally,4.3301295624875245,0.0
be transferred,4.330149869432653,0.0
be treated,4.330170175428303,0.0
be trouble,4.330190480474565,0.0
be uncut,4.330210784571528,0.0
be under,4.330231087719279,0.0
be understood,4.330251389917909,0.0
be upset,4.330271691167505,0.0
be us,4.330291991468156,0.0
be very,4.330312290819951,0.0
be virtually,4.330332589222979,0.0
be walking,4.330352886677328,0.0
be watching,4.330373183183088,0.0
be whipping,4.330393478740346,0.0
be wives,4.330413773349191,0.0
beach broke,4.330434067009712,0.0
beach hit,4.3304543597219975,0.0
beach in,4.330474651486137,0.0
beach spoke,4.330494942302217,0.0
beach sydney,4.330515232170328,0.0
beach the,4.3305355210905585,0.0
beach was,4.330555809062996,0.0
beach were,4.330576096087729,0.0
beach with,4.330596382164847,0.0
beagle still,4.330616667294438,0.0
beagle takes,4.330636951476591,0.0
beamed it,4.330657234711394,0.0
beamed the,4.330677516998936,0.0
beaming oasis,4.330697798339304,0.0
beaming with,4.3307180787325885,0.0
bean,4.330738358178876,0.0
bean and,4.330758636678257,0.0
beanstalk but,4.330778914230818,0.0
beanstalk this,4.3307991908366485,0.0
bear on,4.330819466495837,0.0
beard,4.330839741208471,0.0
beard and,4.33086001497464,0.0
bearing,4.3308802877944315,0.0
bearing the,4.330900559667934,0.0
bears,4.330920830595236,0.0
bears an,4.330941100576426,0.0
beat club,4.330961369611591,0.0
beat dozens,4.3309816377008215,0.0
beat him,4.3310019048442046,0.0
beat looking,4.331022171041829,0.0
beat me,4.331042436293782,0.0
beat off,4.331062700600152,0.0
beat robbed,4.331082963961029,0.0
beaten by,4.3311032263764995,0.0
beaten four,4.331123487846652,0.0
beaten hundreds,4.3311437483715745,0.0
beaten robbed,4.331164007951355,0.0
beaten the,4.331184266586083,0.0
beating off,4.331204524275846,0.0
beating the,4.331224781020732,0.0
beatle gallagher,4.33124503682083,0.0
beatle john,4.3312652916762255,0.0
beatle nuts,4.33128554558701,0.0
beatlemania all,4.331305798553269,0.0
beatlemania fans,4.331326050575092,0.0
beatlemania scores,4.331346301652567,0.0
beatles and,4.331366551785781,0.0
beatles at,4.3313868009748235,0.0
beatles because,4.331407049219782,0.0
beatles before,4.331427296520743,0.0
beatles but,4.331447542877797,0.0
beatles concerts,4.331467788291031,0.0
beatles did,4.331488032760532,0.0
beatles ever,4.33150827628639,0.0
beatles favourites,4.331528518868691,0.0
beatles had,4.331548760507523,0.0
beatles he,4.331569001202976,0.0
beatles i,4.331589240955137,0.0
beatles john,4.331609479764093,0.0
beatles legend,4.331629717629932,0.0
beatles noel,4.331649954552743,0.0
beatles on,4.331670190532614,0.0
beatles played,4.33169042556963,0.0
beatles roots,4.331710659663883,0.0
beatles sound,4.331730892815457,0.0
beatles there,4.331751125024443,0.0
beatles this,4.331771356290927,0.0
beatles to,4.331791586614997,0.0
beatles tribute,4.331811815996742,0.0
beats,4.331832044436249,0.0
beats her,4.331852271933605,0.0
beautiful characters,4.331872498488898,0.0
beautiful he,4.331892724102216,0.0
beautiful son,4.331912948773648,0.0
beautifully,4.3319331725032795,0.0
beautifully they,4.3319533952912,0.0
beauty amanda,4.331973617137496,0.0
beauty collapsed,4.331993838042257,0.0
beauty demi,4.3320140580055675,0.0
beauty denise,4.332034277027518,0.0
beauty is,4.332054495108195,0.0
became caught,4.332074712247686,0.0
became concerned,4.33209492844608,0.0
became dry,4.332115143703462,0.0
became eligible,4.332135358019922,0.0
became embroiled,4.332155571395546,0.0
became famous,4.332175783830423,0.0
became hysterical,4.33219599532464,0.0
became involved,4.332216205878284,0.0
became jammed,4.332236415491443,0.0
became one,4.332256624164205,0.0
became separated,4.332276831896657,0.0
became stronger,4.3322970386888855,0.0
became thinner,4.332317244540979,0.0
because accountants,4.332337449453026,0.0
because although,4.332357653425112,0.0
because anaie,4.332377856457326,0.0
because anais,4.332398058549754,0.0
because every,4.332418259702485,0.0
because his,4.332438459915605,0.0
because if,4.332458659189203,0.0
because in,4.332478857523364,0.0
because meg,4.332499054918179,0.0
because neither,4.332519251373731,0.0
because no,4.33253944689011,0.0
because people,4.332559641467404,0.0
because so,4.332579835105698,0.0
because this,4.332600027805082,0.0
beck,4.332620219565641,0.0
beck in,4.332640410387462,0.0
beckett deputy,4.332660600270635,0.0
beckett emerged,4.332680789215245,0.0
beckett had,4.33270097722138,0.0
beckett is,4.3327211642891275,0.0
beckett was,4.3327413504185746,0.0
beckham as,4.332761535609808,0.0
beckham at,4.332781719862915,0.0
beckham child,4.332801903177983,0.0
beckham has,4.3328220855551,0.0
beckham now,4.332842266994351,0.0
beckham or,4.332862447495826,0.0
beckham the,4.33288262705961,0.0
beckham told,4.332902805685792,0.0
beckham victoria,4.3329229833744565,0.0
beckham was,4.3329431601256925,0.0
beckham wearing,4.332963335939587,0.0
beckhams have,4.332983510816226,0.0
beckhams in,4.333003684755698,0.0
beckhams might,4.333023857758089,0.0
beckhams problems,4.333044029823487,0.0
beckhams say,4.333064200951979,0.0
beckhams solicitor,4.33308437114365,0.0
becks,4.3331045403985895,0.0
becks a,4.333124708716883,0.0
become and,4.333144876098619,0.0
become as,4.333165042543883,0.0
become engaged,4.333185208052762,0.0
become great,4.333205372625344,0.0
become legendary,4.333225536261716,0.0
become one,4.333245698961963,0.0
become part,4.333265860726174,0.0
become rosie,4.333286021554434,0.0
becomes a,4.333306181446832,0.0
becomes easily,4.333326340403454,0.0
becoming tearful,4.333346498424387,0.0
becoming too,4.333366655509717,0.0
bed bound,4.3333868116595315,0.0
bed even,4.333406966873917,0.0
bed hobbs,4.333427121152962,0.0
bed in,4.33344727449675,0.0
bed mr,4.333467426905371,0.0
bed next,4.33348757837891,0.0
bed the,4.333507728917455,0.0
bed which,4.333527878521092,0.0
bedroom a,4.333548027189907,0.0
bedroom and,4.333568174923988,0.0
bedroom anthony,4.333588321723421,0.0
bedroom door,4.333608467588293,0.0
bedroom is,4.333628612518691,0.0
bedroom of,4.333648756514701,0.0
bedroom said,4.33366889957641,0.0
bedroom she,4.333689041703905,0.0
bedroom studio,4.333709182897272,0.0
bedroom supporting,4.333729323156598,0.0
bedrooms all,4.33374946248197,0.0
bedrooms where,4.333769600873475,0.0
