Word,Log Rank,Log Frequency
which commissioned,4.077149794716969,0.3010299956639812
which have,4.077186154085897,0.3010299956639812
which i,4.077222510411053,0.3010299956639812
which involved,4.077258863692948,0.3010299956639812
which mr,4.077295213932091,0.3010299956639812
which showed,4.07733156112899,0.3010299956639812
which tells,4.077367905284157,0.3010299956639812
which triggered,4.077404246398098,0.3010299956639812
whippets were,4.077440584471324,0.3010299956639812
whitehouse said,4.077476919504342,0.3010299956639812
who appeared,4.077513251497662,0.3010299956639812
who arrived,4.077549580451794,0.3010299956639812
who beat,4.0775859063672435,0.3010299956639812
who believed,4.077622229244519,0.3010299956639812
who bought,4.0776585490841315,0.3010299956639812
who butchered,4.077694865886586,0.3010299956639812
who can,4.077731179652392,0.3010299956639812
who claimed,4.077767490382056,0.3010299956639812
who didn,4.077803798076088,0.3010299956639812
who hacked,4.077840102734994,0.3010299956639812
who hit,4.07787640435928,0.3010299956639812
who knows,4.077912702949456,0.3010299956639812
who looked,4.077948998506027,0.3010299956639812
who need,4.077985291029502,0.3010299956639812
who needed,4.078021580520386,0.3010299956639812
who now,4.0780578669791865,0.3010299956639812
who pays,4.078094150406411,0.3010299956639812
who produced,4.078130430802564,0.3010299956639812
who pull,4.078166708168154,0.3010299956639812
who raised,4.078202982503686,0.3010299956639812
who says,4.078239253809666,0.3010299956639812
who set,4.078275522086601,0.3010299956639812
who stars,4.078311787334996,0.3010299956639812
who suffered,4.078348049555357,0.3010299956639812
who terrorised,4.07838430874819,0.3010299956639812
who turned,4.078420564914,0.3010299956639812
who witnessed,4.078456818053293,0.3010299956639812
whole bill,4.078493068166573,0.3010299956639812
whole new,4.078529315254346,0.3010299956639812
whole of,4.078565559317117,0.3010299956639812
whole programme,4.078601800355392,0.3010299956639812
whole show,4.0786380383696725,0.3010299956639812
whole thing,4.078674273360466,0.3010299956639812
whom she,4.078710505328276,0.3010299956639812
whore i,4.078746734273607,0.3010299956639812
whose body,4.078782960196963,0.3010299956639812
whose mutilated,4.078819183098848,0.3010299956639812
why does,4.078855402979768,0.3010299956639812
why don,4.078891619840223,0.3010299956639812
why i,4.078927833680719,0.3010299956639812
why we,4.0789640445017605,0.3010299956639812
wid all,4.0790002523038495,0.3010299956639812
wife alma,4.07903645708749,0.3010299956639812
wife caitlin,4.0790726588531845,0.3010299956639812
wife eve,4.079108857601436,0.3010299956639812
wife had,4.0791450533327485,0.3010299956639812
wife is,4.079181246047625,0.3010299956639812
wife jean,4.079217435746567,0.3010299956639812
wife jennifer,4.079253622430078,0.3010299956639812
wife judy,4.07928980609866,0.3010299956639812
wife yvonne,4.079325986752815,0.3010299956639812
will always,4.079362164393046,0.3010299956639812
will burn,4.079398339019855,0.3010299956639812
will co,4.079434510633743,0.3010299956639812
will do,4.079470679235214,0.3010299956639812
will face,4.079506844824768,0.3010299956639812
will follow,4.079543007402906,0.3010299956639812
will give,4.079579166970131,0.3010299956639812
will help,4.0796153235269434,0.3010299956639812
will make,4.079651477073845,0.3010299956639812
will mark,4.079687627611336,0.3010299956639812
will pay,4.079723775139919,0.3010299956639812
will present,4.079759919660093,0.3010299956639812
will probably,4.07979606117236,0.3010299956639812
will receive,4.07983219967722,0.3010299956639812
will step,4.079868335175173,0.3010299956639812
will then,4.07990446766672,0.3010299956639812
will top,4.079940597152362,0.3010299956639812
william coker,4.079976723632598,0.3010299956639812
williamson s,4.080012847107928,0.3010299956639812
windows he,4.080048967578851,0.3010299956639812
wine bar,4.080085085045869,0.3010299956639812
winner michael,4.08012119950948,0.3010299956639812
winning dog,4.080157310970184,0.3010299956639812
winslet in,4.08019341942848,0.3010299956639812
wish to,4.080229524884867,0.3010299956639812
with adrenaline,4.080265627339845,0.3010299956639812
with after,4.080301726793912,0.3010299956639812
with anorexia,4.080337823247567,0.3010299956639812
with another,4.080373916701309,0.3010299956639812
with bbc,4.080410007155637,0.3010299956639812
with bells,4.080446094611049,0.3010299956639812
with black,4.080482179068043,0.3010299956639812
with brian,4.080518260527118,0.3010299956639812
with brother,4.0805543389887715,0.3010299956639812
with champagne,4.080590414453501,0.3010299956639812
with cheap,4.080626486921806,0.3010299956639812
with connie,4.0806625563941825,0.3010299956639812
with deep,4.080698622871129,0.3010299956639812
with director,4.080734686353143,0.3010299956639812
with drummer,4.080770746840722,0.3010299956639812
with excess,4.080806804334363,0.3010299956639812
with former,4.080842858834561,0.3010299956639812
with four,4.080878910341817,0.3010299956639812
with how,4.080914958856625,0.3010299956639812
with hundreds,4.080951004379483,0.3010299956639812
with itv,4.080987046910887,0.3010299956639812
with kate,4.081023086451334,0.3010299956639812
with meg,4.081059123001319,0.3010299956639812
with molly,4.08109515656134,0.3010299956639812
with murdering,4.081131187131893,0.3010299956639812
with no,4.0811672147134725,0.3010299956639812
with other,4.081203239306576,0.3010299956639812
with prince,4.081239260911698,0.3010299956639812
with reporters,4.081275279529334,0.3010299956639812
with sales,4.08131129515998,0.3010299956639812
with scorsese,4.0813473078041325,0.3010299956639812
with travel,4.0813833174622856,0.3010299956639812
with when,4.081419324134934,0.3010299956639812
with whom,4.081455327822574,0.3010299956639812
without charge,4.081491328525699,0.3010299956639812
without remorse,4.081527326244805,0.3010299956639812
witnesses and,4.081563320980385,0.3010299956639812
witnesses were,4.081599312732936,0.3010299956639812
wolverhampton crown,4.081635301502951,0.3010299956639812
woman doctor,4.0816712872909235,0.3010299956639812
woman in,4.08170727009735,0.3010299956639812
woman must,4.081743249922721,0.3010299956639812
woman of,4.081779226767534,0.3010299956639812
woman paralysed,4.08181520063228,0.3010299956639812
women all,4.081851171517454,0.3010299956639812
women he,4.08188713942355,0.3010299956639812
won damages,4.08192310435106,0.3010299956639812
won their,4.081959066300478,0.3010299956639812
wonderful news,4.081995025272298,0.3010299956639812
woolf master,4.082030981267012,0.3010299956639812
woolly hat,4.082066934285113,0.3010299956639812
words and,4.082102884327094,0.3010299956639812
words cannot,4.082138831393448,0.3010299956639812
wore glasses,4.082174775484666,0.3010299956639812
work at,4.082210716601243,0.3010299956639812
work of,4.0822466547436695,0.3010299956639812
worked and,4.082282589912437,0.3010299956639812
worked as,4.08231852210804,0.3010299956639812
worked at,4.082354451330969,0.3010299956639812
worked out,4.082390377581715,0.3010299956639812
worked with,4.082426300860772,0.3010299956639812
worker and,4.08246222116863,0.3010299956639812
working out,4.0824981385057795,0.3010299956639812
workshop in,4.082534052872713,0.3010299956639812
world cup,4.082569964269923,0.3010299956639812
world premiere,4.082605872697899,0.3010299956639812
world s,4.082641778157131,0.3010299956639812
world was,4.082677680648112,0.3010299956639812
world with,4.082713580171332,0.3010299956639812
worth more,4.082749476727281,0.3010299956639812
worth of,4.08278537031645,0.3010299956639812
would also,4.08282126093933,0.3010299956639812
would call,4.082857148596409,0.3010299956639812
would continue,4.08289303328818,0.3010299956639812
would cost,4.08292891501513,0.3010299956639812
would deal,4.082964793777752,0.3010299956639812
would face,4.083000669576533,0.3010299956639812
would get,4.083036542411965,0.3010299956639812
would give,4.083072412284535,0.3010299956639812
would much,4.083108279194735,0.3010299956639812
would now,4.083144143143052,0.3010299956639812
would only,4.083180004129977,0.3010299956639812
would safeguard,4.083215862155997,0.3010299956639812
would see,4.083251717221604,0.3010299956639812
would strike,4.0832875693272825,0.3010299956639812
would they,4.083323418473525,0.3010299956639812
wouldn t,4.083359264660818,0.3010299956639812
wpc campbell,4.08339510788965,0.3010299956639812
wrap around,4.083430948160511,0.3010299956639812
wrists with,4.083466785473887,0.3010299956639812
writers laurence,4.083502619830267,0.3010299956639812
wrote the,4.083538451230139,0.3010299956639812
wyclef jean,4.083574279673991,0.3010299956639812
xvi the,4.08361010516231,0.3010299956639812
yacht captain,4.083645927695585,0.3010299956639812
yacht designer,4.083681747274301,0.3010299956639812
yeah i,4.083717563898948,0.3010299956639812
year a,4.083753377570011,0.3010299956639812
year before,4.083789188287978,0.3010299956639812
year campaign,4.083824996053337,0.3010299956639812
year history,4.083860800866573,0.3010299956639812
year marriage,4.083896602728174,0.3010299956639812
year of,4.083932401638626,0.3010299956639812
year said,4.0839681975984155,0.3010299956639812
year schulz,4.084003990608029,0.3010299956639812
year sentence,4.084039780667953,0.3010299956639812
year so,4.084075567778674,0.3010299956639812
years added,4.084111351940677,0.3010299956639812
years as,4.084147133154448,0.3010299956639812
years bbc,4.0841829114204735,0.3010299956639812
years comes,4.084218686739239,0.3010299956639812
years i,4.0842544591112295,0.3010299956639812
years of,4.08429022853693,0.3010299956639812
years old,4.084325995016827,0.3010299956639812
years on,4.084361758551405,0.3010299956639812
years or,4.08439751914115,0.3010299956639812
years that,4.0844332767865446,0.3010299956639812
years was,4.084469031488076,0.3010299956639812
years we,4.084504783246228,0.3010299956639812
years with,4.084540532061484,0.3010299956639812
yellow shell,4.084576277934331,0.3010299956639812
yesterday announced,4.084612020865252,0.3010299956639812
yesterday anthony,4.08464776085473,0.3010299956639812
yesterday bbc,4.08468349790325,0.3010299956639812
yesterday derek,4.084719232011298,0.3010299956639812
yesterday how,4.084754963179354,0.3010299956639812
yesterday is,4.084790691407905,0.3010299956639812
yesterday it,4.0848264166974335,0.3010299956639812
yesterday jonathan,4.084862139048422,0.3010299956639812
yesterday morning,4.084897858461355,0.3010299956639812
yesterday she,4.084933574936716,0.3010299956639812
yesterday then,4.084969288474987,0.3010299956639812
yesterday won,4.085004999076652,0.3010299956639812
yorkshire ripper,4.085040706742194,0.3010299956639812
you bother,4.0850764114720945,0.3010299956639812
you but,4.085112113266837,0.3010299956639812
you by,4.0851478121269045,0.3010299956639812
you could,4.085183508052778,0.3010299956639812
you ever,4.085219201044942,0.3010299956639812
you for,4.085254891103877,0.3010299956639812
you lived,4.085290578230065,0.3010299956639812
you set,4.0853262624239886,0.3010299956639812
you to,4.08536194368613,0.3010299956639812
you used,4.085397622016969,0.3010299956639812
you very,4.08543329741699,0.3010299956639812
young and,4.085468969886672,0.3010299956639812
young as,4.085504639426498,0.3010299956639812
young boy,4.085540306036948,0.3010299956639812
young children,4.085575969718504,0.3010299956639812
young darth,4.0856116304716465,0.3010299956639812
young hopefuls,4.085647288296856,0.3010299956639812
young obi,4.085682943194615,0.3010299956639812
young talent,4.085718595165402,0.3010299956639812
young to,4.085754244209699,0.3010299956639812
younger brother,4.085789890327987,0.3010299956639812
your country,4.085825533520743,0.3010299956639812
your family,4.085861173788451,0.3010299956639812
your kindness,4.085896811131588,0.3010299956639812
your lives,4.085932445550636,0.3010299956639812
your position,4.085968077046074,0.3010299956639812
yourself she,4.086003705618382,0.3010299956639812
a a,4.086039331268039,0.0
a b,4.086074953995525,0.0
a backless,4.08611057380132,0.0
a bafta,4.086146190685901,0.0
a ballot,4.086181804649749,0.0
a bank,4.086217415693343,0.0
a banker,4.086253023817161,0.0
a barrage,4.086288629021682,0.0
a barrel,4.086324231307385,0.0
a basement,4.086359830674748,0.0
a beaten,4.08639542712425,0.0
a beating,4.086431020656368,0.0
a beeb,4.086466611271582,0.0
a beret,4.086502198970369,0.0
a better,4.086537783753207,0.0
a bigger,4.086573365620574,0.0
a bikini,4.086608944572948,0.0
a biopic,4.086644520610805,0.0
a bite,4.086680093734625,0.0
a blaze,4.086715663944882,0.0
a blessing,4.086751231242057,0.0
a blockbuster,4.086786795626624,0.0
a bloody,4.086822357099062,0.0
a boat,4.086857915659847,0.0
a body,4.086893471309455,0.0
a bodyguard,4.086929024048365,0.0
a bolthole,4.086964573877051,0.0
a bond,4.087000120795991,0.0
a bonus,4.0870356648056605,0.0
a book,4.087071205906535,0.0
a boozy,4.087106744099093,0.0
a bosnia,4.087142279383808,0.0
a breach,4.087177811761157,0.0
a breathtaking,4.087213341231615,0.0
a brick,4.087248867795658,0.0
a brief,4.087284391453761,0.0
a brisk,4.087319912206401,0.0
a briton,4.0873554300540516,0.0
a broken,4.087390944997188,0.0
a brush,4.087426457036285,0.0
a bully,4.087461966171819,0.0
a bunch,4.087497472404264,0.0
a bungled,4.087532975734094,0.0
a burglary,4.087568476161784,0.0
a burning,4.087603973687808,0.0
a c,4.087639468312641,0.0
a calculating,4.0876749600367575,0.0
a calendar,4.08771044886063,0.0
a californian,4.087745934784734,0.0
a call,4.087781417809542,0.0
