Word,Log Rank,Log Frequency
diamante,3.7585334222372864,0.0
diamantes,3.758609142659744,0.0
diamond,3.758684849882441,0.0
diamonds,3.7587605439099794,0.0
dicaprio,3.7588362247469584,0.0
dick,3.7589118923979736,0.0
dickens,3.7589875468676195,0.0
dictating,3.759063188160487,0.0
dictionary,3.7591388162811663,0.0
diehard,3.759214431234244,0.0
diehards,3.759290033024304,0.0
digitally,3.759365621655929,0.0
dim,3.7594411971336976,0.0
diminished,3.759516759462188,0.0
dimmed,3.759592308645975,0.0
dined,3.7596678446896306,0.0
dining,3.759743367597725,0.0
diplodocus,3.7598188773748262,0.0
diplomatic,3.759894374025499,0.0
dippy,3.759969857554307,0.0
directar,3.760045327965811,0.0
direction,3.7601207852645677,0.0
directions,3.760196229455134,0.0
directive,3.760271660542063,0.0
directly,3.7603470785299065,0.0
directories,3.760422483423212,0.0
directory,3.760497875226527,0.0
dirge,3.7605732539443943,0.0
dis,3.760648619581356,0.0
disabling,3.760723972141952,0.0
disagreed,3.7607993116307177,0.0
disagreements,3.760874638052189,0.0
disappear,3.7609499514108973,0.0
disappointing,3.7610252517113727,0.0
disappointment,3.7611005389581424,0.0
disapprove,3.7611758131557314,0.0
disciplinary,3.761251074308663,0.0
discipline,3.7613263224214566,0.0
disclose,3.761401557498631,0.0
discontented,3.7614767795447017,0.0
discouraged,3.761551988564182,0.0
discourse,3.7616271845615827,0.0
discussed,3.7617023675414125,0.0
discussions,3.7617775375081783,0.0
disguised,3.7618526944663833,0.0
dishonest,3.761927838420529,0.0
disintegrate,3.7620029693751156,0.0
dismal,3.762078087334639,0.0
dismissal,3.7621531923035945,0.0
disorderly,3.7622282842864743,0.0
disparate,3.7623033632877685,0.0
display,3.762378429311964,0.0
displayed,3.762453482363547,0.0
displays,3.762528522447,0.0
disputes,3.7626035495668035,0.0
disrupt,3.762678563727436,0.0
disruption,3.762753564933374,0.0
disruptive,3.7628285531890904,0.0
dissidents,3.762903528499057,0.0
dissonant,3.762978490867743,0.0
distance,3.7630534402996147,0.0
distasteful,3.763128376799137,0.0
distinction,3.7632033003707717,0.0
distinctly,3.763278211018979,0.0
distinguish,3.7633531087482153,0.0
distinguished,3.7634279935629373,0.0
distribute,3.763502865467597,0.0
district,3.7635777244666455,0.0
disused,3.7636525705645303,0.0
ditch,3.7637274037656985,0.0
ditched,3.7638022240745928,0.0
dive,3.763877031495655,0.0
dived,3.763951826033324,0.0
divers,3.7640266076920375,0.0
division,3.7641013764762286,0.0
divorcing,3.7641761323903307,0.0
divulge,3.764250875438773,0.0
dizzy,3.764325605625984,0.0
djs,3.764400322956388,0.0
docu,3.764475027434409,0.0
documentary,3.7645497190644672,0.0
documented,3.7646243978509815,0.0
docusoaps,3.7646990637983677,0.0
dodd,3.7647737169110402,0.0
doggy,3.7648483571934106,0.0
dominate,3.7649229846498886,0.0
dominated,3.7649975992848805,0.0
dominates,3.765072201102792,0.0
donaldson,3.7651467901080253,0.0
donate,3.765221366304981,0.0
donated,3.7652959296980564,0.0
donations,3.7653704802916486,0.0
donna,3.76544501809015,0.0
donned,3.7655195430979527,0.0
donning,3.765594055319445,0.0
donovan,3.765668554759014,0.0
doormen,3.7657430414210444,0.0
dormant,3.765817515309918,0.0
dosed,3.7658919764300154,0.0
dossier,3.765966424785714,0.0
doubly,3.766040860381389,0.0
doubtful,3.766115283221414,0.0
doubtless,3.7661896933101597,0.0
doubts,3.7662640906519957,0.0
dougray,3.7663384752512874,0.0
downer,3.7664128471123997,0.0
downing,3.766487206239694,0.0
downloading,3.766561552637531,0.0
doyen,3.7666358863102674,0.0
dozen,3.766710207262259,0.0
drafted,3.766784515497859,0.0
drained,3.7668588110214176,0.0
drank,3.766933093837284,0.0
drastic,3.767007363949804,0.0
drayton,3.7670816213633223,0.0
dreadful,3.7671558660821804,0.0
dreamed,3.7672300981107183,0.0
dreams,3.767304317453273,0.0
dresses,3.7673785241141804,0.0
dressing,3.7674527180977733,0.0
drifted,3.767526899408382,0.0
drip,3.7676010680503356,0.0
drop,3.76767522402796,0.0
dru,3.76774936734558,0.0
dub,3.767823498007517,0.0
dublin,3.767897616018091,0.0
duck,3.767971721381619,0.0
duetted,3.768045814102417,0.0
duke,3.7681198941847973,0.0
dumbed,3.7681939616330715,0.0
dundee,3.768268016451548,0.0
dungeon,3.7683420586445333,0.0
dunking,3.768416088216332,0.0
dunkirk,3.768490105171245,0.0
dustman,3.7685641095135733,0.0
dwellers,3.7686381012476144,0.0
dwight,3.7687120803776635,0.0
dyed,3.7687860469080143,0.0
dynamite,3.768860000842957,0.0
eager,3.7689339421867816,0.0
eagle,3.7690078709437738,0.0
eamonn,3.769081787118219,0.0
eardrums,3.7691556907143986,0.0
earliest,3.7692295817365937,0.0
earls,3.769303460189082,0.0
earning,3.7693773260761385,0.0
earnings,3.7694511794020378,0.0
earrings,3.7695250201710504,0.0
eased,3.7695988483874463,0.0
easier,3.7696726640554923,0.0
easing,3.7697464671794534,0.0
easter,3.769820257763592,0.0
eastern,3.769894035812169,0.0
eaten,3.7699678013294426,0.0
eaterie,3.770041554319669,0.0
ec,3.7701152947871015,0.0
eccentrics,3.7701890227359933,0.0
echo,3.7702627381705933,0.0
echoed,3.770336441095149,0.0
echoes,3.7704101315139065,0.0
eck,3.770483809431108,0.0
ed,3.770557474850995,0.0
edged,3.7706311277778064,0.0
edging,3.7707047682157793,0.0
edgy,3.7707783961691477,0.0
edition,3.7708520116421442,0.0
editor,3.7709256146389993,0.0
educated,3.7709992051639407,0.0
education,3.7710727832211948,0.0
educationally,3.7711463488149852,0.0
edwardian,3.7712199019495336,0.0
effective,3.7712934426290596,0.0
effort,3.771366970857781,0.0
egg,3.771440486639912,0.0
egyptian,3.7715139899796664,0.0
eindhoven,3.7715874808812555,0.0
ejaculated,3.7716609593488872,0.0
elaine,3.7717344253867693,0.0
elected,3.771807878999106,0.0
elections,3.771881320190099,0.0
elements,3.771954748963949,0.0
eleven,3.772028165324855,0.0
eleventh,3.772101569277012,0.0
eligibility,3.7721749608246142,0.0
elliott,3.7722483399718536,0.0
ellis,3.77232170672292,0.0
elocution,3.7723950610820003,0.0
elsie,3.7724684030532805,0.0
email,3.7725417326409434,0.0
embargoes,3.772615049849171,0.0
embarrassing,3.7726883546821415,0.0
embrace,3.772761647144032,0.0
embroiled,3.772834927239018,0.0
emergence,3.7729081949712717,0.0
emigrating,3.7729814503449637,0.0
emphasised,3.7730546933642626,0.0
empire,3.773127924033335,0.0
employers,3.7732011423563443,0.0
employment,3.773274348337454,0.0
empty,3.773347541980823,0.0
en,3.77342072329061,0.0
encompassed,3.7734938922709707,0.0
encounter,3.7735670489260587,0.0
encouraged,3.7736401932600256,0.0
endless,3.7737133252770216,0.0
endured,3.7737864449811935,0.0
enemies,3.773859552376687,0.0
enfleld,3.773932647467645,0.0
enforced,3.7740057302582093,0.0
engagement,3.774078800752519,0.0
engaging,3.7741518589547103,0.0
engineer,3.774224904868919,0.0
enhance,3.7742979384992776,0.0
ensured,3.7743709598499167,0.0
ensuring,3.774443968924965,0.0
entertained,3.7745169657285498,0.0
enthralled,3.7745899502647946,0.0
enthused,3.7746629225378223,0.0
enthusiasm,3.774735882551753,0.0
enthusiast,3.774808830310706,0.0
entirely,3.774881765818796,0.0
entitle,3.7749546890801384,0.0
entrapment,3.7750276000988445,0.0
envelope,3.775100498879025,0.0
envy,3.775173385424787,0.0
epics,3.7752462597402365,0.0
equalling,3.7753191218294777,0.0
equally,3.775391971696612,0.0
equanimity,3.7754648093457392,0.0
equipped,3.775537634780957,0.0
equitably,3.775610448006361,0.0
er,3.7756832490260437,0.0
era,3.775756037844098,0.0
eradicating,3.7758288144646124,0.0
erected,3.7759015788916743,0.0
eroticist,3.775974331129369,0.0
errors,3.7760470711817797,0.0
es,3.776119799052988,0.0
escorts,3.776192514747072,0.0
esque,3.7762652182681093,0.0
establishing,3.7763379096201755,0.0
estates,3.7764105888073423,0.0
estranged,3.7764832558336816,0.0
eton,3.776555910703262,0.0
eurythmic,3.7766285534201502,0.0
euston,3.776701183988411,0.0
eva,3.776773802412107,0.0
everett,3.7768464086952993,0.0
evicted,3.7769190028420465,0.0
eviction,3.776991584856405,0.0
evidently,3.7770641547424293,0.0
evils,3.7771367125041726,0.0
exacerbated,3.777209258145685,0.0
examining,3.777281791671015,0.0
exams,3.7773543130842087,0.0
exceed,3.7774268223893115,0.0
exceeded,3.777499319590365,0.0
exceeding,3.77757180469141,0.0
excellence,3.777644277696485,0.0
excellent,3.7777167386096258,0.0
except,3.7777891874348675,0.0
exceptionally,3.777861624176242,0.0
excesses,3.7779340488377793,0.0
excessive,3.7780064614235083,0.0
exchange,3.778078861937455,0.0
excluding,3.7781512503836434,0.0
exclusion,3.7782236267660965,0.0
excuse,3.7782959910888336,0.0
excuses,3.778368343355874,0.0
executed,3.7784406835712327,0.0
execution,3.7785130117389247,0.0
exhausted,3.778585327862962,0.0
exile,3.7786576319473553,0.0
exist,3.778729923996112,0.0
exit,3.7788022040132385,0.0
exmouth,3.7788744720027396,0.0
expanded,3.778946727968617,0.0
expertise,3.7790189719148706,0.0
explode,3.7790912038454993,0.0
exploded,3.7791634237644987,0.0
exploit,3.7792356316758635,0.0
exploited,3.779307827583586,0.0
explored,3.779380011491656,0.0
explores,3.7794521834040617,0.0
explosive,3.77952434332479,0.0
exponent,3.7795964912578244,0.0
expos,3.779668627207148,0.0
expose,3.7797407511767407,0.0
exposure,3.7798128631705805,0.0
exquisite,3.7798849631926443,0.0
extended,3.779957051246906,0.0
extent,3.7800291273373383,0.0
extravaganza,3.7801011914679115,0.0
exwick,3.780173243642594,0.0
facsimile,3.7802452838653524,0.0
factors,3.780317312140151,0.0
factory,3.7803893284709527,0.0
fag,3.7804613328617176,0.0
fail,3.780533325316404,0.0
faint,3.7806053058389697,0.0
fairer,3.780677274433368,0.0
fairest,3.7807492311035524,0.0
fairytale,3.780821175853473,0.0
faithful,3.7808931086870787,0.0
familiar,3.780965029608317,0.0
famine,3.7810369386211318,0.0
fanatical,3.781108835729466,0.0
fanatics,3.7811807209372614,0.0
fantastically,3.7812525942484565,0.0
farmer,3.781324455666988,0.0
faron,3.7813963051967905,0.0
fastest,3.781468142841798,0.0
fastnet,3.7815399686059417,0.0
fat,3.78161178249315,0.0
fatale,3.7816835845073506,0.0
faulkner,3.781755374652469,0.0
fault,3.781827152932428,0.0
favours,3.781898919351149,0.0
faxed,3.781970673912552,0.0
fc,3.782042416620554,0.0
fearing,3.782114147479071,0.0
feats,3.7821858664920165,0.0
feckless,3.7822575736633017,0.0
federal,3.782329268996837,0.0
feed,3.7824009524965296,0.0
fellowegyptian,3.782472624166286,0.0
feminism,3.7825442840100103,0.0
femme,3.7826159320316033,0.0
fending,3.7826875682349663,0.0
ferrari,3.782759192623997,0.0
festivals,3.782830805202592,0.0
festive,3.7829024059746446,0.0
fetch,3.782973994944048,0.0
fetish,3.783045572114693,0.0
feuding,3.7831171374904673,0.0
fevered,3.7831886910752575,0.0
fewer,3.7832602328729488,0.0
fhm,3.783331762887424,0.0
fi,3.7834032811225633,0.0
fiance,3.7834747875822465,0.0
fiction,3.7835462822703496,0.0
fictional,3.7836177651907485,0.0
fiddle,3.7836892363473162,0.0
fidelity,3.7837606957439243,0.0
field,3.783832143384441,0.0
fields,3.783903579272735,0.0
fights,3.7839750034126713,0.0
filed,3.7840464158081133,0.0
fill,3.7841178164629232,0.0
filmgoers,3.7841892053809607,0.0
filtered,3.784260582566084,0.0
finalised,3.7843319480221482,0.0
finalising,3.7844033017530085,0.0
finance,3.7844746437625165,0.0
financed,3.7845459740545224,0.0
financing,3.784617292632875,0.0
finishing,3.7846885995014214,0.0
firearms,3.784759894664005,0.0
fireball,3.784831178124469,0.0
firmly,3.784902449886655,0.0
firms,3.7849737099544005,0.0
fisher,3.785044958331544,0.0
fists,3.78511619502192,0.0
fitted,3.785187420029362,0.0
fittingly,3.785258633357701,0.0
flagships,3.785329835010767,0.0
flamingoes,3.7854010249923875,0.0
flares,3.785472203306388,0.0
flats,3.785543369956593,0.0
flattened,3.785614524946824,0.0
flavour,3.7856856682809013,0.0
flaw,3.785756799962643,0.0
fleeing,3.7858279199958655,0.0
fleets,3.7858990283843834,0.0
fleming,3.7859701251320095,0.0
flesh,3.786041210242554,0.0
flick,3.7861122837198264,0.0
flimsy,3.7861833455676335,0.0
flipped,3.78625439578978,0.0
flirt,3.78632543439007,0.0
float,3.7863964613723042,0.0
floods,3.7864674767402824,0.0
floors,3.7865384804978026,0.0
florist,3.7866094726486597,0.0
flotsam,3.7866804531966487,0.0
flown,3.7867514221455614,0.0
flu,3.7868223794991875,0.0
fluctuated,3.7868933252613157,0.0
fluffy,3.786964259435733,0.0
fluid,3.7870351820262234,0.0
flung,3.78710609303657,0.0
flying,3.787176992470554,0.0
foil,3.787247880331954,0.0
foisted,3.7873187566245474,0.0
folk,3.78738962135211,0.0
folks,3.787460474518415,0.0
followers,3.787531316127234,0.0
fonda,3.7876021461823375,0.0
food,3.787672964687493,0.0
football,3.7877437716464666,0.0
footing,3.787814567063023,0.0
footprint,3.7878853509409245,0.0
foray,3.787956123283932,0.0
forbes,3.7880268840958036,0.0
forcibly,3.788097633380297,0.0
fore,3.788168371141168,0.0
forecast,3.788239097382168,0.0
forfeit,3.78830981210705,0.0
forge,3.788380515319563,0.0
forged,3.7884512070234555,0.0
forgive,3.788521887222473,0.0
forgiven,3.7885925559203595,0.0
forgotten,3.7886632131208575,0.0
form,3.7887338588277073,0.0
formerboyfriend,3.7888044930446485,0.0
formosa,3.788875115775417,0.0
forparole,3.788945727023748,0.0
forsyth,3.7890163267933747,0.0
forth,3.7890869150880286,0.0
forthcoming,3.7891574919114395,0.0
fortunately,3.789228057267335,0.0
fortunes,3.789298611159441,0.0
foundation,3.7893691535914815,0.0
founded,3.789439684567179,0.0
founding,3.7895102040902544,0.0
fox,3.7895807121644256,0.0
fracturing,3.7896512087934098,0.0
frankly,3.7897216939809217,0.0
franny,3.7897921677306754,0.0
fraud,3.7898626300463816,0.0
frayed,3.7899330809317506,0.0
fred,3.7900035203904894,0.0
freedom,3.7900739484263046,0.0
freefall,3.7901443650429005,0.0
freezing,3.7902147702439795,0.0
frequent,3.7902851640332416,0.0
frequented,3.7903555464143865,0.0
freshness,3.7904259173911106,0.0
freud,3.7904962769671093,0.0
fright,3.7905666251460763,0.0
frightened,3.7906369619317033,0.0
frivolous,3.7907072873276797,0.0
fronted,3.7907776013376937,0.0
frontman,3.7908479039654317,0.0
frowned,3.7909181952145783,0.0
frugal,3.790988475088816,0.0
fuelled,3.7910587435918255,0.0
fugees,3.791129000727286,0.0
fulfils,3.7911992464988753,0.0
fumed,3.7912694809102683,0.0
fumes,3.7913397039651393,0.0
fuming,3.79140991566716,0.0
function,3.7914801160200007,0.0
funeral,3.79155030502733,0.0
funky,3.791620482692814,0.0
funnelled,3.791690649020118,0.0
funniest,3.7917608040129047,0.0
funnygirls,3.791830947674836,0.0
furious,3.791901080009571,0.0
furniture,3.791971201020768,0.0
fuss,3.792041310712082,0.0
fussy,3.7921114090871684,0.0
gabriella,3.792181496149679,0.0
gag,3.792251571903264,0.0
gaggedhim,3.7923216363515735,0.0
gain,3.792391689498254,0.0
gala,3.792461731346951,0.0
galaxy,3.7925317619013077,0.0
gallacher,3.7926017811649664,0.0
gallic,3.7926717891415676,0.0
gangs,3.7927417858347487,0.0
gangsters,3.792811771248147,0.0
garrard,3.792881745385397,0.0
gary,3.792951708250132,0.0
gatwick,3.793021659845983,0.0
gaunt,3.79309160017658,0.0
gauntlet,3.793161529245551,0.0
gaze,3.7932314470565207,0.0
gazed,3.793301353613115,0.0
geezer,3.7933712489189557,0.0
gel,3.7934411329776636,0.0
generations,3.793511005792858,0.0
genetic,3.793580867368156,0.0
gennaro,3.793650717707173,0.0
genres,3.7937205568135233,0.0
gentle,3.7937903846908188,0.0
gentlemen,3.7938602013426697,0.0
genuine,3.7939300067726847,0.0
geordie,3.7939998009844706,0.0
georgian,3.7940695839816323,0.0
geraldine,3.794139355767774,0.0
geri,3.7942091163464964,0.0
geriatric,3.7942788657214,0.0
germany,3.7943486038960827,0.0
gerry,3.794418330874141,0.0
gibbs,3.7944880466591697,0.0
gifford,3.7945577512547617,0.0
giggle,3.794627444664508,0.0
giles,3.7946971268919985,0.0
gilt,3.794766797940821,0.0
gilwern,3.7948364578145615,0.0
ginger,3.794906106516804,0.0
girlband,3.794975744051132,0.0
glam,3.795045370421125,0.0
gledhill,3.7951149856303634,0.0
gleeful,3.795184589682424,0.0
glittered,3.7952541825808828,0.0
globe,3.795323764329314,0.0
glutaraldehyde,3.795393334931289,0.0
gnomic,3.79546289439038,0.0
goaded,3.7955324427101544,0.0
goatee,3.7956019798941796,0.0
gobsmacked,3.7956715059460215,0.0
godfey,3.7957410208692437,0.0
godparents,3.795810524667408,0.0
goers,3.7958800173440754,0.0
golden,3.7959494989028033,0.0
goldeneye,3.7960189693471493,0.0
goldfinch,3.7960884286806684,0.0
goldman,3.7961578769069146,0.0
gon,3.796227314029439,0.0
goodfellas,3.7962967400517917,0.0
goodness,3.7963661549775214,0.0
gordon,3.7964355588101744,0.0
gotcha,3.7965049515532963,0.0
govern,3.7965743332104296,0.0
governments,3.7966437037851164,0.0
governor,3.7967130632808965,0.0
gp,3.7967824117013076,0.0
grab,3.796851749049887,0.0
grabbing,3.796921075330169,0.0
gracie,3.7969903905456865,0.0
gracious,3.797059694699971,0.0
gradually,3.7971289877965524,0.0
graduates,3.797198269838959,0.0
grand,3.7972675408307164,0.0
granddaughter,3.7973368007753496,0.0
grandpa,3.797406049676382,0.0
grandson,3.7974752875373343,0.0
granting,3.7975445143617264,0.0
grapevine,3.797613730153076,0.0
grappled,3.7976829349148993,0.0
grasp,3.7977521286507105,0.0
grass,3.797821311364024,0.0
gravity,3.797890483058349,0.0
grays,3.797959643737196,0.0
greenford,3.798028793404073,0.0
greengrocer,3.798097932062486,0.0
greenwich,3.798167059715939,0.0
greeting,3.7982361763679355,0.0
gregson,3.7983052820219765,0.0
grew,3.7983743766815614,0.0
greyer,3.7984434603501875,0.0
griffin,3.7985125330313516,0.0
grim,3.7985815947285477,0.0
grimshaw,3.798650645445269,0.0
grin,3.7987196851850062,0.0
grinning,3.7987887139512493,0.0
gripping,3.7988577317474856,0.0
groomed,3.7989267385772014,0.0
grooming,3.7989957344438814,0.0
grossed,3.799064719351008,0.0
grossly,3.7991336933020627,0.0
groups,3.7992026563005252,0.0
grow,3.7992716083498728,0.0
grows,3.7993405494535817,0.0
growth,3.799409479615127,0.0
gruelling,3.799478398837981,0.0
gruesome,3.799547307125615,0.0
guaranteed,3.7996162044814987,0.0
guarantees,3.7996850909091004,0.0
guardian,3.799753966411886,0.0
guesses,3.7998228309933197,0.0
guevara,3.799891684656865,0.0
guillory,3.7999605274059833,0.0
guiness,3.8000293592441343,0.0
guinnesa,3.8000981801747757,0.0
guitars,3.800166990201364,0.0
gulf,3.800235789327354,0.0
gulped,3.8003045775561985,0.0
gulzar,3.8003733548913496,0.0
gunge,3.8004421213362565,0.0
guns,3.800510876894368,0.0
gupta,3.8005796215691303,0.0
guy,3.8006483553639883,0.0
ha,3.800717078282385,0.0
hacking,3.8007857903277626,0.0
hadsex,3.800854491503561,0.0
hague,3.8009231818132183,0.0
hail,3.8009918612601714,0.0
hairdo,3.8010605298478555,0.0
hairdresser,3.801129187579704,0.0
hairpiece,3.801197834459149,0.0
halcyon,3.80126647048962,0.0
halfway,3.8013350956745464,0.0
halliwell,3.801403710017355,0.0
halt,3.801472313521471,0.0
halve,3.8015409061903185,0.0
hamandishe,3.801609488027319,0.0
hamlet,3.801678059035893,0.0
hampstead,3.80174661921946,0.0
hamshire,3.801815168581437,0.0
handful,3.80188370712524,0.0
handicapped,3.801952234854282,0.0
handled,3.802020751771976,0.0
handles,3.802089257881733,0.0
hank,3.8021577531869615,0.0
hankers,3.80222623769107,0.0
hannibal,3.802294711397464,0.0
hapgood,3.8023631743095474,0.0
happiness,3.8024316264307236,0.0
harassed,3.8025000677643934,0.0
harassment,3.8025684983139563,0.0
harder,3.802636918082811,0.0
hare,3.802705327074352,0.0
harlesden,3.8027737252919755,0.0
harmonies,3.8028421127390746,0.0
harmonious,3.8029104894190398,0.0
harrocks,3.8029788553352617,0.0
harrow,3.803047210491129,0.0
hastily,3.803115554890027,0.0
hatred,3.803183888535342,0.0
hauled,3.803252211430457,0.0
havingsex,3.803320523578754,0.0
headgear,3.8033888249836134,0.0
heady,3.803457115648414,0.0
healing,3.8035253955765325,0.0
healthier,3.8035936647713444,0.0
healthy,3.8036619232362243,0.0
heartbreak,3.803730170974544,0.0
hearth,3.803798407989674,0.0
heat,3.8038666342849843,0.0
heather,3.803934849863842,0.0
heathrow,3.8040030547296126,0.0
heaton,3.8040712488856614,0.0
heavey,3.8041394323353503,0.0
heaving,3.8042076050820413,0.0
heckle,3.804275767129094,0.0
heckled,3.8043439184798657,0.0
heels,3.804412059137714,0.0
height,3.804480189105993,0.0
heightened,3.804548308388056,0.0
heights,3.804616416987255,0.0
heists,3.8046845149069406,0.0
helmed,3.8047526021504603,0.0
helpful,3.8048206787211623,0.0
helping,3.8048887446223913,0.0
helplessly,3.8049567998574916,0.0
helps,3.805024844429805,0.0
hesitation,3.805092878342673,0.0
hewitt,3.805160901599434,0.0
hexham,3.805228914203426,0.0
hey,3.805296916157985,0.0
heyday,3.8053649074664455,0.0
hid,3.80543288813214,0.0
hide,3.8055008581584002,0.0
hides,3.8055688175485556,0.0
highdown,3.805636766305935,0.0
higher,3.8057047044338645,0.0
highlighting,3.8057726319356693,0.0
highspeed,3.8058405488146727,0.0
hiker,3.805908455074197,0.0
hilarious,3.805976350717563,0.0
hills,3.806044235748088,0.0
hindsight,3.8061121101690913,0.0
hinges,3.806179973983887,0.0
hint,3.8062478271957905,0.0
hiring,3.8063156698081135,0.0
historians,3.8063835018241674,0.0
historic,3.8064513232472623,0.0
histories,3.806519134080705,0.0
hitch,3.806586934327803,0.0
hmv,3.8066547239918607,0.0
hobby,3.8067225030761813,0.0
holed,3.8067902715840667,0.0
holidaymaker,3.8068580295188172,0.0
holly,3.8069257768837317,0.0
holman,3.8069935136821074,0.0
holmfirth,3.807061239917239,0.0
holy,3.8071289555924217,0.0
homage,3.807196660710947,0.0
homecoming,3.807264355276107,0.0
homeland,3.8073320392911905,0.0
homemade,3.8073997127594854,0.0
homer,3.807467375684278,0.0
hometown,3.807535028068853,0.0
homophobic,3.8076026699164944,0.0
honeymoon,3.8076703012304836,0.0
honours,3.8077379220141006,0.0
hoo,3.8078055322706246,0.0
hood,3.807873132003332,0.0
hooker,3.807940721215499,0.0
hoopla,3.8080082999104,0.0
hornchurch,3.808075868091307,0.0
horrendous,3.8081434257614912,0.0
horrifically,3.808210972924222,0.0
horse,3.808278509582768,0.0
horsepower,3.808346035740395,0.0
horton,3.8084135514003683,0.0
hoskins,3.808481056565951,0.0
hostage,3.8085485512404054,0.0
hostility,3.808616035426992,0.0
hotels,3.808683509128969,0.0
hots,3.808750972349595,0.0
hottest,3.808818425092124,0.0
household,3.808885867359812,0.0
housekeeper,3.808953299155911,0.0
hp,3.8090207204836726,0.0
hq,3.8090881313463463,0.0
hubby,3.8091555317471806,0.0
huddled,3.809222921689422,0.0
huddlines,3.8092903011763157,0.0
hugely,3.8093576702111056,0.0
hughes,3.809425028797034,0.0
hull,3.809492376937342,0.0
humane,3.8095597146352675,0.0
humanity,3.80962704189405,0.0
humiliated,3.809694358716924,0.0
humiliating,3.809761665107125,0.0
humiliation,3.809828961067886,0.0
humoured,3.809896246602439,0.0
hundred,3.809963521714014,0.0
hunks,3.8100307864058394,0.0
hunters,3.810098040681143,0.0
hunting,3.8101652845431495,0.0
hunts,3.8102325179950842,0.0
hurricanes,3.810299741040169,0.0
hurting,3.8103669536816254,0.0
hut,3.810434155922673,0.0
hvp,3.8105013477665297,0.0
hymns,3.810568529216413,0.0
hype,3.810635700275537,0.0
hypermarket,3.8107028609471167,0.0
hypothesis,3.8107700112343634,0.0
ideal,3.8108371511404884,0.0
identifies,3.8109042806687006,0.0
identify,3.8109713998222077,0.0
idol,3.811038508604216,0.0
ieg,3.8111056070179306,0.0
ifiegal,3.811172695066554,0.0
illicit,3.8112397727532894,0.0
illnesses,3.811306840081336,0.0
illustrious,3.811373897053893,0.0
imaginable,3.811440943674158,0.0
imaginations,3.811507979945327,0.0
immersing,3.8115750058705933,0.0
immodest,3.8116420214531512,0.0
impacts,3.811709026696191,0.0
impassioned,3.811776021602904,0.0
imperialism,3.811843006176477,0.0
impington,3.811909980420099,0.0
implausibly,3.811976944336954,0.0
imposing,3.8120438979302267,0.0
impotent,3.8121108412030997,0.0
impoverished,3.8121777741587537,0.0
improve,3.812244696800369,0.0
improvement,3.812311609131124,0.0
improvements,3.8123785111541943,0.0
impudent,3.812445402872756,0.0
impunity,3.8125122842899826,0.0
inability,3.812579155409047,0.0
inaccurate,3.812646016233119,0.0
inadequate,3.8127128667653687,0.0
inadvertently,3.812779707008964,0.0
incalculable,3.812846536967071,0.0
incest,3.8129133566428557,0.0
inches,3.8129801660394804,0.0
incisive,3.8130469651601078,0.0
income,3.8131137540078988,0.0
incompetence,3.8131805325860118,0.0
incongruous,3.813247300897605,0.0
incontinent,3.813314058945835,0.0
increasingly,3.8133808067338557,0.0
incurred,3.8134475442648212,0.0
indecency,3.8135142715418833,0.0
indicate,3.813580988568192,0.0
indications,3.8136476953468965,0.0
indicative,3.813714391881145,0.0
indictment,3.8137810781740824,0.0
indie,3.8138477542288545,0.0
individually,3.8139144200486035,0.0
induce,3.813981075636472,0.0
indulging,3.8140477209955996,0.0
infantry,3.8141143561291253,0.0
infants,3.8141809810401868,0.0
infectious,3.81424759573192,0.0
infirm,3.8143142002074595,0.0
inflict,3.814380794469938,0.0
influences,3.8144473785224875,0.0
influential,3.8145139523682383,0.0
informed,3.814580516010319,0.0
infringed,3.814647069451856,0.0
ingrained,3.814713612695977,0.0
inhabitants,3.8147801457458046,0.0
inher,3.814846668604463,0.0
inheritance,3.814913181275074,0.0
inimitable,3.8149796837607566,0.0
initiative,3.8150461760646306,0.0
inmates,3.8151126581898125,0.0
inn,3.8151791301394185,0.0
inner,3.8152455919165633,0.0
inoffensive,3.8153120435243593,0.0
inquiries,3.815378484965918,0.0
inserts,3.81544491624435,0.0
insists,3.8155113373627643,0.0
inspectors,3.815577748324267,0.0
institution,3.8156441491319653,0.0
instructed,3.815710539788963,0.0
insult,3.815776920298363,0.0
insurance,3.8158432906632664,0.0
integrity,3.8159096508867747,0.0
intellect,3.8159760009719856,0.0
intelligentsia,3.816042340921997,0.0
intention,3.816108670739904,0.0
interacting,3.816174990428802,0.0
interaction,3.816241299991783,0.0
interested,3.8163075994319398,0.0
interesting,3.816373888752362,0.0
interfered,3.816440167956139,0.0
interlude,3.816506437046357,0.0
interpretation,3.8165726960261033,0.0
interpretations,3.8166389448984614,0.0
interprets,3.816705183666515,0.0
interrupted,3.8167714123333463,0.0
interruptus,3.816837630902035,0.0
interspersed,3.8169038393756605,0.0
intertwined,3.8169700377572995,0.0
intervening,3.817036226050029,0.0
intimacy,3.8171024042569233,0.0
intimidation,3.8171685723810556,0.0
intricate,3.8172347304254983,0.0
introducing,3.817300878393321,0.0
introductions,3.8173670162875943,0.0
intruding,3.8174331441113845,0.0
intrusion,3.8174992618677583,0.0
intrusive,3.8175653695597807,0.0
invasive,3.817631467190515,0.0
invented,3.8176975547630243,0.0
investigate,3.817763632280368,0.0
investigations,3.8178296997456056,0.0
invisible,3.8178957571617955,0.0
invitations,3.817961804531994,0.0
involvement,3.8180278418592564,0.0
involving,3.8180938691466357,0.0
